27 64
12 0 9
21 0 15
0 18 13
2 0 12
0 13 14
0 24 8
25 0 19
1 12 11
19 1 16
26 1 3
25 1 14
1 11 10
8 2 5
2 15 13
2 13 3
2 25 4
12 3 11
20 3 4
3 24 16
11 3 4
4 23 19
18 5 12
20 5 12
5 9 5
11 5 10
6 16 19
6 26 13
6 13 5
10 7 13
23 7 12
7 16 1
15 7 19
20 7 4
9 7 5
19 8 16
22 8 18
9 10 19
19 9 9
10 15 1
11 10 10
12 11 3
21 11 8
11 17 13
26 11 15
22 11 17
12 14 17
22 12 20
13 12 2
25 12 13
13 16 8
13 21 11
13 20 13
13 24 1
18 14 11
15 21 10
15 19 11
26 15 12
19 17 3
20 17 9
25 17 14
18 24 10
20 26 4
22 20 19
25 26 10
4 14
