30 88
20 0 13
0 12 14
0 3 1
23 1 16
3 1 2
1 29 3
1 28 3
20 2 9
2 7 5
26 2 20
2 29 12
3 22 12
3 17 2
3 14 13
11 3 12
4 23 19
4 24 11
4 10 15
8 4 20
14 4 17
7 5 13
13 5 13
9 5 5
5 25 2
19 5 12
5 28 1
5 18 9
11 5 4
15 6 13
6 22 6
14 6 19
7 15 8
19 7 20
11 7 9
8 13 15
9 8 13
16 8 12
26 8 6
24 8 14
14 8 12
8 18 4
9 23 11
13 9 2
9 19 6
22 9 20
9 24 5
14 9 8
10 19 2
11 13 15
11 25 16
22 11 10
12 23 12
24 12 5
27 12 2
12 29 20
13 25 2
13 19 11
13 17 1
13 28 14
14 23 14
17 14 5
14 29 12
28 14 16
15 25 10
15 19 6
15 29 13
16 19 8
16 24 18
16 29 19
16 18 14
26 17 13
19 17 2
17 22 7
24 17 2
29 17 4
19 23 5
28 19 7
21 19 15
20 26 6
21 27 12
25 22 14
22 28 7
26 23 18
23 24 15
24 25 7
26 27 6
28 26 12
29 28 18
18 0
