30 70
1 0 1
17 0 10
22 0 3
0 8 5
1 17 4
20 1 12
27 1 14
25 1 19
2 4 17
2 5 7
27 2 10
2 29 20
7 2 8
2 19 20
16 2 8
23 3 20
3 18 7
3 20 14
27 3 3
7 3 17
12 3 16
13 3 11
3 19 6
3 15 8
25 3 12
4 20 12
4 29 16
12 4 11
21 4 19
25 4 3
14 5 8
22 5 12
11 5 19
13 5 7
19 5 5
27 6 17
12 6 19
15 6 19
8 26 2
10 8 4
9 26 6
9 11 12
9 27 13
21 9 7
11 10 4
17 11 20
11 20 15
11 15 20
12 14 15
29 12 20
18 13 8
14 13 1
15 13 9
26 14 8
19 14 12
15 14 2
15 28 1
24 16 20
28 17 8
29 18 16
18 24 15
23 20 14
21 23 5
21 26 11
21 29 19
22 24 14
25 23 9
23 24 5
27 25 17
28 25 19
7 8
