28 74
14 0 14
3 0 16
0 12 12
0 20 11
0 16 8
0 6 19
24 1 10
1 14 1
13 1 2
1 27 7
17 1 11
15 1 10
7 1 19
12 2 8
2 6 4
3 14 4
3 12 19
7 3 6
4 25 5
4 24 5
20 4 20
4 22 7
21 4 1
15 4 14
9 5 19
27 5 4
11 5 2
15 5 9
6 21 20
11 7 18
7 12 5
7 16 20
22 7 7
23 8 12
8 10 2
19 8 20
8 22 10
20 9 12
16 9 18
27 10 12
17 10 9
25 11 17
21 11 9
12 25 7
24 12 18
22 12 12
12 21 4
13 26 18
25 13 11
24 13 4
13 18 1
13 22 2
14 26 10
14 17 1
14 15 13
26 16 7
16 18 13
16 17 10
16 19 9
17 26 10
24 17 6
25 18 6
18 24 3
19 18 13
22 18 19
18 21 11
19 26 19
19 23 8
19 27 6
19 21 16
21 25 19
27 22 6
25 26 7
27 26 20
6 10
