30 84
0 21 4
0 14 13
0 17 6
7 0 14
27 0 11
0 26 2
0 5 4
8 1 11
1 15 17
7 1 4
9 1 1
1 23 4
28 1 1
1 19 11
12 1 17
1 16 8
10 2 18
2 15 1
2 14 2
11 2 1
16 2 14
3 10 7
3 4 17
29 3 9
4 21 4
4 17 14
4 24 16
4 19 2
5 15 18
13 5 2
18 5 17
23 5 17
5 12 1
10 6 11
27 6 20
8 7 3
17 7 2
25 7 9
8 22 15
27 8 12
17 9 7
9 24 3
9 20 9
9 19 12
24 10 19
10 28 8
11 13 11
14 11 17
23 11 5
19 11 3
21 12 2
12 14 18
12 17 18
24 12 14
28 12 5
12 26 12
18 13 7
28 13 2
26 13 10
13 19 13
14 27 3
25 14 4
21 15 13
16 29 4
26 16 15
17 28 11
18 21 19
24 18 18
18 20 11
19 18 12
19 23 9
19 27 4
24 20 2
23 20 16
20 28 6
21 24 6
29 21 15
21 27 3
22 29 20
22 27 18
22 25 5
23 28 12
27 24 4
29 28 6
5 3
