26 64
13 0 10
18 0 2
0 12 18
16 1 17
1 6 1
3 1 13
2 1 2
2 4 11
14 3 11
22 3 7
10 3 7
3 7 7
12 3 19
4 16 5
9 4 16
4 18 16
4 11 18
16 5 17
19 5 13
10 5 20
12 5 15
6 8 4
6 9 17
15 6 9
18 6 13
7 16 5
13 7 20
10 7 13
7 15 4
7 18 13
7 24 12
7 25 5
7 23 2
20 7 7
8 21 1
15 8 3
18 8 10
25 8 8
20 8 18
9 14 20
9 17 5
9 11 9
9 20 9
10 14 18
18 10 10
25 10 18
10 12 2
11 19 9
18 11 7
25 11 15
12 16 17
13 12 17
25 12 1
13 22 12
17 13 14
20 14 9
24 15 9
25 15 13
23 17 1
21 18 7
22 18 16
18 24 5
25 20 4
21 24 6
1 9
