27 65
15 0 17
0 14 5
1 0 9
0 5 3
0 17 16
8 0 5
0 24 9
14 1 10
1 12 5
1 5 19
1 3 7
24 1 10
16 2 9
2 21 1
2 22 10
24 2 7
3 22 9
3 17 1
24 3 16
15 4 8
10 4 16
16 4 10
21 4 11
5 10 7
9 5 9
22 5 17
5 12 13
5 17 13
5 23 19
6 10 7
25 6 13
18 6 19
13 7 12
7 25 8
7 9 9
21 8 9
19 8 12
13 9 19
9 14 9
9 25 12
16 9 19
9 17 12
23 9 13
15 10 15
24 10 7
11 14 14
11 22 19
18 11 10
14 12 4
22 12 5
12 20 5
23 13 20
20 13 18
21 14 16
22 14 7
14 17 5
23 14 10
15 19 16
25 16 19
23 16 9
17 21 14
23 18 12
26 20 4
20 23 4
25 22 11
19 26
