28 64
8 0 14
19 0 8
0 5 7
0 27 20
19 1 6
1 21 13
1 15 11
1 24 14
16 2 7
23 2 11
2 27 13
3 7 10
15 3 2
3 20 16
4 21 8
4 15 15
26 4 13
5 11 14
16 5 13
18 5 5
5 23 8
6 5 4
6 7 9
6 18 17
6 23 14
6 14 7
7 19 10
7 16 1
7 18 14
7 15 4
9 8 10
8 16 18
8 24 6
9 15 8
9 23 18
14 9 10
10 21 5
10 23 8
25 11 20
22 11 4
11 15 13
24 11 14
24 12 10
27 12 12
13 25 10
14 18 19
21 14 15
14 26 18
15 19 3
26 15 12
15 20 6
17 16 11
27 16 3
25 17 2
21 17 17
24 17 3
25 18 12
18 19 5
18 21 1
21 19 16
24 19 15
20 23 7
27 21 3
24 27 18
9 13
