28 74
0 21 13
25 0 5
0 17 8
27 0 20
26 1 16
27 1 19
1 9 11
1 4 17
2 26 20
3 20 11
6 3 18
13 3 11
4 6 20
5 4 16
21 4 19
4 25 19
4 14 6
4 16 19
19 4 15
13 5 3
26 5 13
10 5 14
5 16 10
5 24 11
7 5 19
15 5 15
12 6 11
18 6 15
25 6 19
13 6 20
14 6 4
27 6 20
6 10 10
16 6 17
7 9 19
24 7 5
12 8 5
13 8 3
8 16 1
23 9 13
17 9 16
19 9 17
13 10 6
21 11 8
25 11 4
12 13 12
14 12 2
22 12 7
13 25 14
17 13 4
13 16 12
21 14 3
18 14 1
14 17 10
26 14 20
20 15 5
15 22 5
16 20 17
17 16 3
27 16 11
24 16 4
17 20 9
18 17 20
26 17 9
17 27 16
17 24 14
17 22 11
18 26 13
27 19 5
24 19 20
25 20 18
27 21 4
23 22 9
24 22 13
11 23
