30 74
0 29 20
0 12 5
0 10 6
0 11 18
7 0 13
20 0 17
1 4 20
3 1 19
1 22 2
19 1 15
26 1 3
2 21 15
2 12 3
2 6 5
2 19 17
21 3 7
11 3 13
4 16 16
4 29 10
4 15 12
6 4 9
8 4 6
4 19 5
5 25 6
5 8 13
16 6 14
6 22 16
18 6 10
16 7 3
7 29 5
24 7 14
27 8 13
19 8 20
23 8 19
13 9 20
9 29 20
26 9 18
18 10 16
10 28 16
10 20 17
16 11 9
25 11 19
15 11 7
11 27 10
29 12 19
18 12 20
22 13 12
13 17 2
20 13 7
21 14 7
14 29 15
28 14 3
14 19 15
16 15 19
15 27 13
15 20 18
23 15 2
16 19 18
16 23 8
17 18 16
17 19 20
24 17 1
18 22 10
21 19 16
19 28 12
28 20 15
20 26 15
29 21 3
27 21 2
26 21 3
23 22 19
23 29 15
24 27 13
26 29 17
2 25
