28 87
7 0 9
14 0 9
0 26 3
21 0 11
0 18 6
0 13 16
1 11 18
1 6 17
1 21 8
2 12 12
5 2 4
3 2 14
2 14 9
13 2 15
2 25 7
10 3 16
17 3 15
9 3 5
14 3 18
26 3 4
25 3 2
23 4 3
19 4 5
4 26 20
24 4 9
4 22 7
17 5 14
5 14 2
21 5 5
24 5 13
8 6 6
19 6 17
22 6 1
27 6 19
25 6 10
14 7 11
7 26 17
27 7 11
12 8 8
8 10 9
8 26 4
22 8 10
27 8 5
8 25 20
17 9 5
9 14 12
9 26 20
9 13 7
9 22 9
27 9 17
14 10 10
10 20 20
10 13 8
24 10 11
16 10 19
11 26 3
13 11 7
15 11 14
12 19 15
12 21 2
18 12 7
12 13 18
13 23 18
20 13 12
13 24 10
13 27 20
14 21 2
15 17 1
25 15 8
20 16 1
16 26 6
16 27 10
25 16 13
17 20 19
21 17 15
17 27 9
18 22 6
22 19 12
25 19 19
20 23 19
21 20 6
25 20 12
26 21 2
23 22 7
22 27 6
24 27 15
27 25 1
25 17
