29 85
18 0 18
7 0 3
13 0 20
0 20 16
11 1 5
14 1 8
20 1 19
22 1 19
2 26 11
2 12 9
11 2 18
2 16 9
23 2 10
2 25 5
24 2 1
3 26 14
3 10 10
4 11 19
4 14 5
16 4 16
4 13 9
4 24 13
4 5 14
22 4 1
19 4 6
18 5 15
5 8 3
5 10 15
5 23 14
6 5 5
6 26 11
6 27 9
6 21 18
14 6 9
6 10 9
9 6 6
7 21 7
24 7 15
8 15 8
9 27 3
9 21 19
14 9 5
10 9 20
12 10 5
27 10 3
10 21 10
14 10 13
13 10 16
10 20 12
11 13 19
25 11 10
11 19 3
12 26 13
25 12 13
15 12 20
19 12 10
20 13 7
13 19 9
14 18 9
17 14 5
20 14 8
14 15 8
28 15 10
20 15 17
15 25 7
24 15 12
17 16 2
20 16 15
16 19 14
20 17 10
23 17 13
25 17 7
24 17 2
25 18 8
18 19 3
20 26 8
27 20 3
20 21 13
22 20 9
27 21 13
21 23 3
22 27 20
23 25 3
25 24 7
26 28 12
0 23
