29 63
0 21 13
1 18 15
1 22 6
1 7 10
1 20 3
15 1 10
14 2 17
7 2 12
2 27 13
2 25 20
12 2 18
10 3 15
3 8 19
4 3 5
28 3 15
4 22 3
23 4 12
4 27 19
4 25 5
15 4 1
27 5 12
16 5 6
26 5 6
6 11 18
10 6 17
6 24 3
6 12 1
8 7 12
7 27 3
7 16 19
7 19 6
14 8 8
9 8 20
9 14 14
25 9 6
9 12 5
21 10 7
11 10 3
27 10 1
10 26 1
10 15 19
11 18 9
11 20 1
24 11 12
16 11 18
28 11 17
12 13 8
23 12 10
12 17 1
26 12 13
22 13 16
13 26 15
16 27 20
26 16 3
28 16 13
27 17 3
20 19 10
20 23 11
24 20 13
20 27 1
25 23 6
24 27 9
28 26 8
22 0
