28 72
0 16 6
1 0 6
20 0 8
5 0 14
0 14 4
21 0 5
19 0 20
1 10 11
1 12 5
22 1 18
11 1 4
19 1 15
18 2 10
2 3 1
5 2 6
4 2 19
2 13 15
26 2 11
2 25 7
10 3 1
22 3 10
3 19 19
4 16 3
4 5 9
21 4 10
8 4 4
4 26 18
4 27 6
5 16 19
5 14 5
5 9 5
21 5 14
5 8 5
19 5 12
18 6 19
27 6 5
7 13 1
27 7 14
24 8 3
14 8 9
8 13 18
26 8 12
17 8 2
22 8 8
20 9 15
9 17 3
9 27 9
12 10 13
19 10 18
18 11 3
11 21 6
24 13 14
18 13 16
27 13 11
13 15 1
14 20 16
25 14 12
15 16 14
15 20 10
15 19 14
16 23 4
16 25 7
16 27 13
24 17 4
18 17 4
18 19 15
24 19 16
19 22 15
21 23 16
26 21 5
23 22 16
24 22 18
12 7
