27 71
22 0 14
0 4 12
5 0 5
0 13 11
1 22 9
1 10 15
19 2 1
6 2 12
25 3 3
3 26 5
9 3 19
3 17 11
3 24 20
4 3 11
26 4 14
21 4 10
17 4 19
18 4 13
4 20 8
5 19 16
5 26 20
17 5 19
18 5 6
22 5 14
6 5 8
5 23 19
12 5 5
25 6 4
22 6 9
6 16 6
6 10 8
12 6 4
26 7 11
22 7 4
7 15 3
7 12 17
7 8 19
19 8 14
8 14 2
11 8 20
25 9 3
26 9 4
9 17 20
24 9 3
12 9 7
10 26 12
18 10 9
14 10 5
20 10 1
15 10 15
10 13 6
11 26 1
18 11 8
11 15 6
12 11 10
26 12 17
13 26 1
13 17 1
14 13 4
13 24 1
19 14 10
23 14 14
15 26 19
17 15 17
22 15 2
17 25 7
17 22 18
19 25 17
20 19 11
23 20 8
23 26 9
21 16
