37 126
11 0 16
0 7 3
30 0 2
25 0 6
0 17 14
8 0 10
13 0 2
22 1 19
8 1 6
1 19 13
23 1 5
32 1 12
11 2 13
2 31 20
26 2 9
2 30 11
2 25 18
2 17 7
8 2 5
29 2 18
13 2 18
5 2 4
35 2 4
3 15 4
3 30 1
3 16 7
3 6 17
4 18 10
7 4 15
26 4 7
25 4 11
4 8 18
29 4 10
23 4 14
5 4 9
18 5 2
5 26 12
29 5 6
5 9 3
34 5 3
10 6 11
29 6 17
6 36 7
7 10 8
15 7 6
16 7 8
8 15 18
8 30 3
14 8 19
34 8 3
10 9 17
10 22 16
10 29 1
10 20 3
10 24 19
32 10 12
33 10 4
10 36 1
11 18 9
11 15 15
11 35 9
11 28 19
12 26 5
17 12 3
12 27 1
12 35 17
30 13 4
25 13 3
13 27 20
20 13 7
24 13 8
35 13 16
14 36 17
14 21 3
15 31 20
29 15 16
15 19 13
15 34 1
15 35 5
16 26 5
16 22 6
20 16 6
22 17 16
17 29 1
24 17 12
17 35 7
32 17 1
36 17 7
18 31 13
30 18 7
18 29 19
19 18 17
18 23 18
18 32 17
33 18 20
19 29 9
19 34 8
19 36 7
20 31 3
30 20 20
29 20 19
23 20 12
24 20 15
21 26 6
30 21 12
34 21 16
29 22 19
24 22 3
32 22 15
22 36 8
23 25 20
23 35 6
23 33 9
23 28 8
24 34 12
25 30 6
36 25 12
26 29 11
36 26 15
27 31 16
32 28 11
35 29 17
31 33 2
31 36 11
33 32 10
36 32 13
1 27
