39 141
0 24 16
38 0 3
0 12 8
32 0 11
34 0 1
24 1 17
3 1 9
1 22 9
1 21 2
33 1 8
25 1 9
1 26 4
11 1 12
22 2 11
6 2 3
2 11 15
9 2 9
2 36 11
3 38 14
3 28 1
3 16 13
4 3 13
7 4 9
4 13 7
14 4 17
4 33 19
16 4 4
18 4 10
26 4 11
8 4 7
7 5 2
5 24 3
5 22 4
5 29 12
25 5 6
26 5 17
5 31 8
5 9 11
24 6 16
28 6 20
12 6 13
37 6 6
6 22 9
6 25 18
17 6 19
16 6 16
26 6 5
6 34 20
13 7 10
24 7 8
10 7 14
19 7 16
21 7 6
26 7 11
7 34 16
37 8 20
32 8 17
23 8 20
8 20 17
9 38 19
9 22 18
21 9 14
9 29 20
25 9 4
17 9 12
11 9 16
31 9 8
10 38 13
28 10 2
27 10 7
10 16 1
18 10 10
31 10 7
36 10 19
29 11 8
17 11 14
11 35 1
31 11 14
36 11 9
30 12 5
12 37 12
22 12 20
20 12 19
13 37 6
13 15 11
25 13 3
35 13 13
36 13 18
22 14 16
16 14 1
37 15 13
15 21 10
15 29 19
15 27 7
23 15 13
24 16 18
16 27 20
17 38 18
30 17 18
37 17 4
17 22 9
17 27 10
35 17 5
28 18 19
18 19 19
33 18 7
18 23 19
18 35 9
27 19 6
19 25 7
19 32 2
23 19 7
19 31 19
19 34 10
20 38 5
21 20 10
24 21 6
21 32 9
22 38 20
23 22 10
22 35 18
24 23 12
37 23 1
25 23 15
23 34 10
23 36 3
30 24 17
33 24 6
25 30 12
25 37 17
25 32 11
25 35 6
37 26 5
31 26 16
29 30 1
29 34 7
30 33 16
35 30 15
37 31 14
31 33 20
38 34 17
31 14
