33 84
0 22 20
9 0 3
20 0 5
0 14 10
17 0 20
1 12 12
2 22 13
2 9 16
13 2 2
3 2 1
2 11 12
3 22 7
3 28 10
3 10 12
7 3 5
3 23 4
4 28 13
4 15 11
17 4 16
4 21 19
29 4 15
4 23 4
32 5 17
5 21 16
29 5 6
27 6 16
6 28 7
14 6 1
31 6 15
25 6 8
6 13 5
22 7 8
7 9 5
7 14 2
7 31 18
21 7 3
27 8 4
32 8 9
8 13 2
21 8 5
8 23 4
9 10 8
9 18 15
10 15 20
17 10 19
10 12 6
24 10 16
11 17 1
24 11 12
16 12 6
17 12 15
23 12 13
12 26 1
31 13 11
14 15 11
14 23 4
14 26 16
15 17 15
29 15 18
26 15 13
16 19 11
16 30 13
26 16 15
17 22 12
17 27 16
18 17 5
18 25 12
21 18 9
18 29 15
19 27 20
31 19 10
21 19 19
25 20 5
20 30 4
20 26 13
22 21 3
25 21 7
30 22 17
27 23 17
30 23 14
23 26 11
25 26 8
27 31 12
30 32 11
9 23
