33 77
21 0 1
0 11 10
0 16 5
18 0 8
2 0 7
1 16 18
14 1 3
1 6 19
1 31 18
1 20 13
1 2 8
2 4 6
2 25 10
27 2 3
2 17 17
30 2 17
26 2 9
3 13 20
3 24 20
19 3 20
7 3 20
8 4 6
4 28 11
29 4 15
4 30 14
5 19 3
26 5 9
5 10 9
6 16 9
6 7 8
7 30 14
7 26 9
8 21 15
8 18 4
9 30 13
10 21 16
11 10 19
14 10 2
10 26 8
16 11 12
31 11 4
20 11 14
11 26 12
12 32 18
12 20 8
27 12 1
12 17 3
21 13 6
32 13 13
13 29 7
13 17 5
14 21 13
29 15 4
15 25 16
20 15 14
15 22 19
16 21 19
16 23 15
24 16 6
19 16 19
29 18 10
25 18 18
18 26 5
29 19 14
31 19 20
29 20 1
21 28 4
29 21 2
21 22 8
23 28 20
24 29 16
27 32 10
27 28 12
29 32 16
30 32 14
31 30 6
32 31 9
17 28
