34 115
0 32 13
0 16 12
17 0 2
29 0 9
14 0 13
24 0 1
6 0 16
22 0 19
1 21 3
10 1 8
31 1 15
1 16 12
1 28 15
2 1 17
20 1 10
2 21 17
2 25 3
2 16 5
29 2 6
3 18 17
8 3 7
3 7 2
24 3 14
18 4 12
19 4 4
4 24 3
15 4 11
4 12 9
5 27 1
32 5 20
5 30 5
12 5 3
27 6 19
32 6 1
6 18 5
19 6 13
14 6 9
6 24 11
6 12 5
22 6 12
6 9 20
13 7 9
7 25 7
16 7 20
7 28 17
7 14 9
15 7 10
32 8 18
18 8 18
17 8 2
8 24 20
15 8 12
23 8 14
11 9 6
21 9 17
27 9 16
17 9 4
24 9 9
10 11 14
21 10 9
27 10 14
10 30 15
10 17 1
10 24 4
22 10 10
33 11 9
11 25 11
11 28 12
29 11 2
11 23 5
11 12 3
26 11 4
20 11 16
12 21 17
12 28 5
12 24 11
17 13 12
28 13 2
13 22 17
26 13 6
14 21 18
14 30 18
20 14 1
15 25 4
16 15 9
28 15 1
26 15 15
16 32 14
16 30 19
16 25 18
28 16 5
17 21 17
25 17 9
17 26 14
23 18 20
19 27 15
33 20 18
20 24 1
20 22 20
27 21 15
25 21 15
21 22 10
24 32 6
24 28 12
29 24 6
25 30 15
25 29 1
25 26 12
30 26 7
26 28 11
29 26 19
30 27 5
28 32 15
29 33 12
32 30 16
31 18
