38 89
0 22 7
0 7 17
0 30 1
5 0 10
0 32 5
1 22 17
33 1 17
8 1 20
1 3 20
1 27 8
1 37 16
19 1 15
9 2 1
29 2 19
17 2 13
10 2 12
16 2 14
3 11 4
7 3 18
3 5 12
34 3 2
3 31 8
4 13 12
4 27 1
30 4 19
14 4 3
4 6 20
5 8 8
35 5 18
5 14 16
28 5 2
6 27 18
6 25 5
21 7 1
20 7 17
24 7 20
7 32 12
7 28 13
23 8 11
8 27 5
8 25 20
9 29 7
9 28 16
9 19 4
20 10 1
10 31 4
11 21 17
11 19 18
12 15 19
12 13 1
12 23 8
34 12 15
12 31 17
16 12 2
33 13 7
18 13 8
13 28 7
36 14 13
14 28 11
16 33 15
37 16 20
16 18 10
25 16 13
20 17 20
17 36 1
35 17 14
17 30 18
17 28 16
36 18 16
19 29 1
19 36 20
31 19 17
21 36 4
33 22 16
22 36 13
24 22 7
30 24 14
27 25 13
25 35 15
28 26 1
27 30 16
34 27 10
31 27 4
27 32 11
33 28 10
35 29 11
30 34 5
31 35 10
34 31 19
17 15
