32 96
21 0 8
0 26 14
0 3 3
1 29 16
1 18 18
1 26 20
11 1 6
7 1 6
18 2 4
9 2 15
2 21 11
17 2 14
2 27 5
2 26 3
13 3 7
3 30 4
12 3 12
3 16 11
4 24 7
4 28 19
30 4 19
4 22 18
4 27 13
24 5 3
6 5 5
5 25 16
5 9 6
5 17 10
11 5 18
31 5 9
18 6 15
6 28 6
6 25 13
27 6 15
6 31 19
7 19 1
7 14 7
7 20 2
7 16 16
15 8 9
9 8 15
30 8 18
8 22 19
8 26 14
12 8 3
9 19 18
13 9 2
25 9 18
9 15 8
22 9 19
31 9 9
9 12 7
16 9 10
19 10 15
10 23 13
10 21 16
10 30 19
10 22 14
16 10 8
19 11 16
11 18 16
11 23 5
14 11 7
12 24 2
12 28 11
12 23 1
21 12 2
12 17 14
13 29 6
13 24 8
13 31 8
13 20 20
13 16 12
14 29 4
14 23 19
14 17 2
14 20 8
15 19 15
15 22 4
20 16 14
28 17 16
17 30 2
20 17 8
18 29 8
25 18 1
18 27 2
21 22 16
22 30 11
24 23 16
27 23 11
24 28 10
26 24 19
29 26 8
26 27 8
26 31 12
27 29 5
0 25
