36 79
4 0 5
0 6 12
0 27 2
0 16 2
1 12 15
24 1 15
1 33 20
1 23 14
2 6 14
12 2 19
31 2 1
33 3 7
3 35 6
17 3 16
3 34 13
29 3 15
15 4 15
31 4 3
33 4 14
4 8 19
18 4 15
5 11 2
6 22 8
6 29 18
32 7 6
7 25 19
29 7 9
8 12 4
24 8 20
8 9 8
16 8 7
30 9 14
9 24 18
33 9 1
9 13 19
9 18 9
9 16 12
17 10 3
10 16 15
11 26 9
11 15 5
22 11 14
11 34 1
27 11 2
14 11 14
21 12 11
12 28 16
16 12 3
25 12 15
13 20 14
22 14 8
14 34 12
14 23 20
23 15 11
15 27 17
15 16 5
16 27 13
18 16 9
17 35 19
22 18 19
18 19 11
19 25 8
31 21 4
23 21 16
22 30 9
22 24 16
30 23 9
23 24 7
31 23 16
24 35 16
34 24 19
25 32 11
26 30 1
27 32 10
29 30 2
29 31 8
29 33 16
32 35 7
35 33 1
20 5
