31 79
0 24 13
0 18 6
0 20 19
2 1 4
1 16 1
20 1 6
26 2 5
2 30 2
23 2 14
22 2 2
19 2 3
6 2 19
20 2 3
3 13 7
17 3 3
3 4 18
28 3 3
11 3 9
14 3 1
3 15 20
23 4 1
4 19 10
4 10 17
4 18 3
4 8 11
20 4 2
25 5 17
5 14 15
6 13 18
12 6 4
23 6 6
6 28 11
29 6 13
6 10 4
6 16 18
7 27 1
13 7 4
7 17 4
19 7 12
18 7 15
9 8 7
8 22 6
8 28 5
20 8 10
9 26 17
9 19 6
21 9 16
9 29 9
18 9 16
10 30 11
22 10 16
10 21 12
16 10 12
11 22 14
14 11 10
26 12 16
12 14 13
13 30 16
24 13 17
14 25 2
21 14 3
14 29 8
18 15 10
17 16 4
30 17 8
17 28 19
18 19 15
19 28 5
20 23 18
20 25 14
24 20 19
30 21 17
21 23 9
21 24 3
21 28 1
24 22 16
28 22 20
29 24 13
25 29 16
9 5
