35 72
1 0 5
0 5 1
26 0 10
20 0 13
0 23 1
1 25 4
1 30 9
1 8 4
12 1 1
33 1 11
2 4 9
25 2 5
31 2 17
2 6 17
26 2 9
28 2 1
5 3 7
3 6 10
10 4 7
5 25 19
5 27 6
5 22 6
5 19 17
31 6 4
27 6 20
6 10 13
6 34 17
18 6 5
23 6 3
30 7 18
7 26 15
31 8 5
26 8 14
9 29 19
12 9 20
9 11 17
23 10 9
11 31 7
16 11 8
29 11 12
12 11 18
11 17 11
22 11 18
12 21 18
13 21 5
24 14 4
14 22 8
30 15 14
15 34 2
15 26 1
15 20 7
32 15 16
16 27 17
16 17 13
19 16 11
17 25 13
17 24 20
18 17 7
17 32 10
19 24 18
22 21 15
22 29 11
33 22 5
23 25 17
23 28 20
28 24 13
25 27 2
26 30 15
27 26 10
27 30 1
29 30 10
33 30 3
10 13
