33 80
0 9 7
0 28 20
4 1 20
1 17 16
1 18 1
2 32 16
16 2 19
4 2 4
31 2 12
25 2 6
10 2 8
3 11 18
19 3 6
3 21 15
3 20 2
3 7 14
3 23 19
6 4 15
4 32 3
7 4 11
4 30 8
11 5 7
5 8 10
22 5 17
13 5 11
5 27 7
14 5 3
6 20 20
7 6 3
6 23 3
6 14 17
7 16 10
22 7 5
31 7 3
7 18 19
7 29 3
8 11 5
32 8 14
8 14 3
20 9 10
9 26 8
10 9 4
10 17 12
29 10 10
26 11 8
27 11 13
32 12 3
12 18 5
13 28 8
13 22 14
13 31 1
13 14 8
14 32 20
16 14 20
24 14 20
15 19 11
19 16 14
27 16 1
16 30 12
26 17 14
18 26 20
30 18 6
18 29 11
24 18 5
32 19 13
26 20 2
20 24 5
28 21 19
21 31 9
21 27 4
32 22 4
22 29 15
28 23 4
31 23 11
32 24 2
29 24 5
25 28 20
27 25 10
31 26 3
30 27 6
23 22
