33 79
9 0 6
2 0 12
0 8 7
19 0 6
0 29 20
3 0 18
0 23 5
1 4 6
1 11 3
22 1 17
1 15 17
1 5 8
24 1 9
2 22 16
2 8 6
2 26 10
30 2 17
9 3 1
17 3 12
21 3 17
3 10 18
3 31 14
4 20 3
28 4 13
16 4 20
5 25 9
5 27 1
5 16 1
22 6 17
6 15 8
25 6 6
7 11 14
7 22 19
7 19 15
7 25 20
18 7 10
12 8 4
17 8 20
21 8 19
32 8 17
26 8 6
27 9 15
9 29 17
24 9 5
10 20 10
11 10 3
10 25 17
10 14 19
17 11 4
20 12 15
12 22 14
17 13 16
22 13 8
14 13 1
30 13 3
24 13 20
14 20 11
25 14 20
14 29 3
18 14 3
32 15 8
15 30 13
16 26 4
16 30 17
19 17 19
25 17 1
18 19 19
18 26 18
19 24 17
20 22 17
27 20 14
27 21 9
24 21 9
22 24 6
23 25 1
27 24 4
25 28 8
27 29 14
32 28 2
15 31
