35 133
0 18 19
0 17 9
0 9 6
16 0 12
0 29 5
1 6 10
1 11 4
1 26 3
20 1 11
24 1 3
29 1 19
1 28 14
13 1 3
2 8 20
22 2 4
7 2 14
2 3 16
4 2 7
2 14 8
18 3 8
19 3 10
20 3 6
24 3 17
34 3 18
25 4 5
10 4 8
4 21 19
4 5 4
28 4 12
4 12 10
33 4 6
4 13 8
5 25 5
5 17 11
7 5 8
16 5 10
24 5 9
29 5 17
18 6 20
6 19 19
25 6 13
8 6 10
17 6 3
10 6 5
6 34 15
7 10 19
21 7 14
24 7 7
7 28 14
13 7 13
26 8 7
8 16 19
34 8 2
17 9 15
9 21 19
23 9 13
27 9 12
9 24 6
26 10 9
20 10 11
17 10 5
22 10 11
21 10 9
32 10 3
11 18 19
11 26 13
11 31 1
21 11 20
27 11 11
11 24 12
29 11 1
28 11 20
33 11 13
11 13 4
34 11 17
32 11 2
12 18 1
12 15 1
20 12 19
12 21 14
12 16 6
24 12 10
33 12 17
14 12 15
17 13 10
13 22 14
29 13 3
18 14 14
31 14 14
30 14 3
14 33 2
20 15 11
15 17 13
23 15 17
27 15 15
15 24 17
15 33 10
32 15 10
20 16 1
21 16 5
27 16 2
29 16 7
20 17 15
17 34 6
17 32 3
20 18 1
24 18 12
18 28 5
18 33 4
34 18 5
32 18 6
19 24 1
20 26 4
23 20 13
20 24 1
29 20 2
32 20 16
21 26 1
31 21 12
21 23 14
22 29 14
30 22 3
22 28 9
32 22 1
28 23 19
24 33 17
31 25 14
33 25 20
31 27 18
30 27 16
28 33 16
28 32 16
33 31 3
4 31
