31 64
9 0 13
0 18 20
11 0 6
19 0 2
2 0 6
27 1 3
4 1 16
1 21 1
12 1 19
29 1 13
30 2 15
22 2 5
3 28 10
3 24 14
17 3 14
3 5 6
4 20 9
5 12 7
5 11 10
5 17 1
15 5 12
13 5 19
7 6 4
8 7 20
8 27 17
22 8 7
17 8 15
19 8 9
29 8 17
28 9 11
9 18 14
28 10 3
17 10 9
19 10 4
11 28 14
11 25 12
15 11 6
13 11 5
11 26 20
30 12 14
13 27 16
22 13 12
13 15 5
13 26 11
18 14 9
14 26 1
28 15 2
25 15 6
16 21 15
22 16 12
28 17 9
17 18 6
17 19 4
18 28 16
26 18 10
19 30 3
19 22 1
30 20 17
21 23 12
30 22 13
22 25 10
24 29 4
26 29 11
27 30 13
11 6
