32 89
29 0 17
3 0 10
1 15 17
13 1 1
1 9 5
12 1 10
3 1 17
4 2 9
25 2 10
6 2 3
2 30 13
2 7 9
2 8 9
28 2 20
3 23 3
3 18 8
21 4 13
4 19 3
5 18 11
5 21 7
7 5 10
31 5 3
12 5 4
5 26 5
5 8 3
20 5 12
23 6 6
27 6 3
6 22 1
12 6 20
24 6 12
26 6 7
7 25 3
7 21 6
7 31 15
24 7 3
7 26 9
8 7 15
28 7 12
7 20 7
8 25 12
30 8 4
8 9 4
17 8 2
15 9 14
9 27 18
31 9 5
26 9 17
28 9 15
30 10 1
31 10 8
17 10 2
26 10 11
28 10 18
18 11 11
17 11 7
11 12 10
11 24 3
12 23 1
12 15 8
12 20 12
13 21 10
13 28 14
19 13 1
14 17 10
23 15 5
15 30 19
16 29 12
22 17 6
25 18 1
27 18 14
21 18 20
31 18 17
26 18 5
19 25 15
23 19 14
28 19 14
20 23 8
22 20 9
26 20 16
21 22 19
26 21 2
22 27 7
23 26 3
23 28 4
25 24 20
28 24 1
30 26 14
31 26 2
4 16
