38 91
9 0 11
0 36 18
0 33 5
0 7 10
1 15 2
1 28 17
1 7 3
2 18 3
6 2 7
2 36 10
21 2 17
3 10 1
3 16 14
3 7 14
4 18 12
24 4 17
4 12 2
4 27 10
17 5 5
5 15 19
36 5 14
8 5 5
32 5 4
33 5 9
5 27 9
5 23 16
18 6 6
6 11 12
30 6 9
6 37 14
7 21 13
22 7 6
7 31 2
7 12 18
23 7 13
8 9 18
28 8 18
22 8 4
30 8 16
33 8 15
9 15 13
9 11 2
36 9 15
9 19 17
31 9 2
10 15 15
19 10 11
10 22 17
13 10 14
11 15 14
11 22 18
37 11 14
11 27 8
12 18 8
32 12 5
12 23 15
15 14 20
14 35 10
17 15 14
37 15 1
16 25 13
16 27 19
20 17 6
17 36 1
31 17 9
18 20 5
28 18 17
33 18 6
25 19 2
19 22 4
19 33 14
20 35 8
20 36 9
21 20 14
25 21 14
36 23 10
24 34 10
26 24 3
33 25 15
26 28 20
26 30 5
27 31 15
33 27 6
28 32 17
29 34 8
29 37 20
35 30 3
36 30 18
33 30 19
30 37 8
32 33 10
13 24
