32 72
25 0 3
1 18 19
5 1 20
29 1 7
9 2 5
20 2 17
2 27 13
26 2 11
22 2 14
29 2 2
2 6 14
9 3 3
21 3 10
16 3 14
3 19 6
3 5 12
14 4 13
4 12 10
5 25 19
5 12 7
20 6 14
6 31 14
6 26 10
23 6 17
7 30 18
16 7 10
7 22 12
15 8 1
20 8 3
8 28 14
31 8 5
24 8 1
8 22 10
10 30 2
10 11 6
18 10 9
10 24 8
12 19 14
13 15 18
13 20 16
16 13 6
31 13 6
22 13 9
13 23 4
15 14 7
22 14 8
31 15 13
24 15 10
16 28 3
24 16 2
30 17 14
17 28 11
19 17 10
24 17 16
18 21 10
18 27 5
28 18 4
26 18 5
18 22 8
19 31 11
20 25 1
20 31 5
26 20 19
20 23 10
28 21 20
22 29 15
23 30 10
24 31 18
25 29 20
26 30 4
27 29 18
30 31 8
11 0
