37 135
32 0 1
0 26 6
0 7 8
0 3 12
35 0 9
23 0 19
4 0 5
0 29 5
1 19 19
1 15 15
1 18 17
1 6 4
1 34 19
1 12 9
36 1 13
25 1 2
28 2 7
2 3 11
2 9 11
31 2 13
11 2 11
29 2 13
2 20 17
3 26 4
3 15 14
3 8 15
3 13 1
14 3 7
4 6 8
4 21 6
34 4 2
4 13 1
4 12 17
4 33 5
25 4 18
5 7 19
23 5 14
5 13 5
5 20 9
22 6 20
6 15 15
28 6 9
18 6 20
17 6 18
30 6 15
20 6 19
6 25 12
7 8 20
19 8 20
10 8 19
21 8 15
8 29 9
8 25 18
9 27 1
17 9 11
9 23 2
9 33 5
10 32 16
15 10 17
36 10 16
25 10 10
11 19 18
11 26 10
11 27 19
11 31 15
11 21 8
11 34 1
13 11 12
22 12 13
12 32 2
26 12 6
12 27 10
18 12 11
12 29 10
33 12 14
12 36 6
13 18 18
17 13 5
33 13 19
13 25 19
14 23 13
30 14 1
36 14 10
26 15 19
15 27 5
15 28 1
16 15 3
15 17 20
35 15 14
15 23 13
21 16 20
35 16 19
16 30 7
16 25 18
19 17 7
17 32 17
26 17 16
27 17 18
17 25 16
18 33 12
24 18 12
27 19 4
31 19 4
23 19 18
20 19 12
19 24 6
20 27 2
20 23 16
29 20 2
21 22 4
21 26 6
21 28 1
21 23 20
21 25 19
22 27 6
36 23 18
26 24 13
24 35 5
24 25 16
25 30 8
25 36 5
26 32 6
27 26 20
26 35 14
26 36 14
28 27 16
33 27 11
28 34 14
28 36 7
31 34 1
36 32 18
35 33 15
33 36 16
35 34 8
36 35 10
26 14
