33 87
30 0 8
7 0 1
0 2 12
0 27 9
0 8 10
0 22 4
1 11 20
1 9 6
1 3 19
2 1 7
27 1 18
4 1 19
30 2 14
2 25 6
11 3 6
13 3 1
3 9 3
12 3 3
28 3 5
30 4 6
4 15 17
12 4 18
4 29 5
25 4 12
28 4 2
11 5 18
5 31 4
5 21 5
29 5 4
19 5 10
5 24 8
5 22 4
5 10 13
11 6 19
6 30 2
14 6 17
6 9 3
6 23 5
26 7 6
7 14 11
31 7 13
7 32 12
8 16 11
8 22 8
10 8 10
30 9 10
13 9 2
32 9 14
14 10 5
10 25 9
11 21 16
27 11 19
18 11 12
12 21 18
12 19 8
25 12 14
24 12 6
12 22 2
15 13 9
21 13 8
29 13 16
13 27 8
18 13 14
14 30 14
25 14 17
22 14 11
15 21 15
16 20 11
32 17 12
18 26 13
31 18 14
21 18 13
23 18 18
24 18 5
18 32 11
19 30 4
28 20 12
30 21 19
29 21 3
28 21 11
21 24 18
22 21 18
28 23 3
24 32 8
27 26 19
26 28 20
29 28 7
17 16
