35 86
0 22 4
10 0 18
0 31 19
6 1 20
1 24 2
7 1 4
2 13 20
2 25 10
2 21 6
23 2 11
3 24 6
9 3 7
3 7 14
4 6 1
4 26 15
4 15 17
5 4 8
30 4 15
4 23 6
28 5 19
5 10 18
5 32 4
6 34 3
24 6 1
6 12 11
6 13 6
6 27 7
18 6 4
7 24 5
32 7 1
8 28 6
20 8 10
8 15 17
25 8 2
8 11 12
9 16 13
9 15 7
10 9 19
9 11 13
10 31 14
27 10 9
11 10 18
10 14 12
11 16 17
11 33 8
11 15 6
30 11 4
21 11 12
24 12 15
12 29 3
12 20 16
12 33 20
17 12 3
12 31 11
12 32 6
13 30 3
29 14 19
26 14 3
14 28 1
33 14 17
31 14 2
14 32 20
14 23 13
31 16 19
24 17 11
26 17 15
17 33 1
32 17 12
24 18 5
31 18 8
18 25 20
19 30 5
34 20 11
20 24 3
20 30 20
23 20 14
21 28 17
22 31 7
23 29 16
24 28 17
26 34 17
27 28 3
27 31 3
34 28 20
33 30 1
32 34 14
22 19
