37 93
9 0 5
14 0 18
15 1 10
10 1 9
27 1 8
1 12 13
18 1 1
33 1 1
7 1 2
21 1 16
31 1 12
23 2 16
15 2 11
30 2 17
2 18 13
2 36 4
3 12 20
35 3 2
33 3 17
4 27 20
4 9 14
24 4 11
4 18 4
4 29 5
5 10 19
8 5 14
18 5 12
5 20 10
6 13 9
6 24 20
16 6 20
36 6 16
28 6 11
20 6 8
7 12 11
7 35 1
8 24 13
8 32 14
8 26 19
21 8 5
25 9 6
35 9 16
33 9 18
22 10 13
10 25 6
26 10 5
17 10 12
11 14 19
34 12 5
12 16 1
12 33 11
36 12 14
12 28 14
12 21 2
31 12 9
13 25 19
13 26 1
13 33 10
13 20 4
20 14 12
24 15 10
15 30 17
15 33 10
21 15 7
29 16 1
23 17 12
25 17 14
17 28 15
17 31 12
18 34 7
36 18 19
19 35 9
32 19 1
19 21 11
31 19 12
21 23 13
27 21 7
21 34 8
21 35 9
28 22 9
35 24 15
24 31 13
25 27 8
32 26 3
33 26 8
26 28 5
28 32 7
35 29 2
36 29 10
30 35 3
30 33 3
34 32 12
35 32 16
23 11
