38 135
22 0 1
0 36 6
17 0 2
0 13 8
18 0 14
0 19 9
4 1 3
32 1 17
1 27 7
12 1 7
1 15 5
1 19 10
2 9 3
2 25 6
30 3 10
3 12 6
8 3 19
3 10 8
3 31 9
14 3 7
36 4 1
10 4 20
9 4 18
4 5 2
4 24 17
6 5 19
32 5 2
21 5 3
5 29 19
12 5 14
5 34 5
5 13 3
5 19 20
35 6 6
32 6 16
6 16 18
6 17 8
8 6 6
14 6 6
6 18 20
37 6 2
15 6 13
22 7 12
36 7 11
11 7 7
9 7 16
7 14 8
24 7 19
30 8 12
25 8 20
9 28 19
9 27 19
9 12 7
18 9 1
9 37 17
10 35 14
26 10 18
10 23 18
10 18 8
37 10 17
11 36 10
11 14 8
23 11 20
18 11 18
11 15 7
30 12 12
21 12 10
29 12 9
12 26 2
13 28 14
36 13 18
13 17 19
13 31 19
13 18 16
30 14 8
14 22 11
14 18 17
20 14 15
14 25 4
15 14 7
15 34 12
15 33 19
15 37 4
28 16 6
29 16 17
16 17 2
23 16 8
16 18 18
37 16 6
16 19 15
17 27 20
17 26 15
23 17 13
32 18 2
18 22 6
36 18 17
18 26 10
18 34 6
31 18 8
33 18 5
19 35 11
19 32 11
19 22 15
33 19 8
20 28 12
32 20 9
21 20 7
22 20 7
20 29 16
36 20 11
20 26 12
31 20 13
24 20 1
22 27 1
34 22 4
22 25 17
35 23 17
23 28 19
23 36 14
23 33 9
23 24 18
36 24 19
27 24 16
25 26 17
34 25 15
37 25 2
26 34 16
26 33 20
27 32 8
31 28 2
31 29 20
35 30 6
30 33 5
32 35 5
35 34 1
11 8
