33 75
20 0 19
0 26 11
1 12 9
4 1 16
2 1 6
24 1 8
6 1 15
1 5 9
1 25 1
10 2 10
30 2 1
2 7 19
2 19 16
21 2 6
25 2 17
3 8 13
11 3 4
3 32 11
18 4 16
4 22 5
17 4 9
25 4 18
5 30 1
5 8 1
32 5 20
6 12 5
28 6 5
7 13 20
7 20 7
20 8 10
8 19 1
9 13 6
9 22 13
9 32 2
10 12 20
10 19 14
10 32 2
11 17 6
32 11 8
20 12 12
12 27 12
25 12 20
30 13 3
23 13 11
24 13 1
14 28 19
19 14 2
14 21 18
15 20 2
15 17 8
16 17 8
19 16 12
16 29 19
28 17 9
29 17 10
17 25 18
23 18 3
21 18 9
18 32 19
19 30 5
22 19 10
19 24 13
19 21 8
25 19 11
28 20 9
20 31 16
22 23 3
22 31 1
22 29 8
25 22 8
23 30 7
23 29 14
28 24 10
29 25 6
30 32 4
18 26
