37 136
0 8 20
12 0 18
0 15 11
0 6 4
0 18 11
14 0 20
0 25 6
35 0 11
29 0 20
9 0 10
0 26 11
27 0 10
0 17 14
0 33 19
30 0 16
4 0 20
1 13 1
7 1 16
1 29 17
1 16 15
1 23 11
30 1 11
8 2 5
2 15 5
2 7 12
2 25 18
24 2 20
2 31 5
2 23 19
36 2 2
10 2 15
8 3 8
34 3 10
27 3 8
3 21 1
4 8 4
34 4 3
21 4 11
4 10 3
5 8 19
5 15 18
7 5 13
5 29 6
5 16 1
21 5 3
5 33 17
5 10 19
6 12 8
6 19 5
6 13 7
6 7 10
6 25 12
24 6 20
6 20 4
17 6 18
11 6 8
12 7 6
7 19 5
25 7 1
34 7 6
7 27 8
31 7 1
23 7 14
33 7 7
15 8 20
8 19 2
8 28 19
8 21 15
8 17 2
33 8 2
36 8 8
28 9 4
21 9 3
9 33 8
30 9 10
15 10 13
10 11 15
12 11 12
11 20 18
11 21 1
12 30 4
26 13 7
13 32 7
13 36 19
19 14 10
14 18 14
14 24 17
14 16 19
21 14 20
14 36 19
35 15 2
26 15 19
15 33 20
18 16 14
16 24 8
34 16 6
27 16 19
16 21 18
29 17 19
17 28 13
33 17 7
17 30 4
35 18 18
27 18 2
18 30 20
22 19 14
19 34 9
19 26 17
31 19 13
19 32 16
20 27 1
30 20 10
22 21 6
22 28 14
23 22 10
22 32 15
23 24 7
27 23 17
29 25 14
26 25 2
26 35 10
26 28 6
34 26 12
31 26 10
30 26 10
27 28 19
28 35 17
29 28 11
33 28 9
35 29 12
29 31 3
33 29 2
32 30 6
34 31 20
31 33 4
36 34 15
32 10
