38 122
10 0 9
17 0 2
32 0 4
0 5 4
0 19 11
30 0 16
0 35 20
16 0 4
4 0 12
0 29 14
0 20 2
10 1 10
24 1 1
1 32 6
11 1 16
31 1 7
1 27 9
2 17 6
2 24 5
35 2 8
2 4 13
2 29 19
24 3 16
3 9 1
4 3 17
3 23 11
3 20 4
4 15 20
10 4 9
11 4 13
4 18 9
13 4 19
6 5 2
10 6 7
6 24 3
32 6 4
30 6 12
37 6 1
6 28 7
22 6 9
7 15 3
32 7 4
7 30 19
7 13 10
7 35 10
7 29 16
30 8 1
18 8 10
8 35 1
31 8 13
9 32 8
9 11 16
9 30 3
9 37 10
28 9 18
9 31 7
34 9 5
15 10 2
36 10 17
34 10 9
22 10 1
11 19 2
36 11 8
18 11 2
25 11 17
29 11 9
12 37 8
12 28 5
12 25 1
29 12 11
12 23 13
20 12 13
21 13 2
37 13 20
31 13 3
14 37 14
14 25 16
14 31 19
14 22 13
23 14 3
15 24 8
18 15 5
15 25 17
23 15 14
26 15 13
36 16 12
16 31 19
27 16 11
17 21 17
24 17 7
17 19 16
18 17 10
17 34 4
18 32 16
18 25 2
18 29 11
36 19 15
24 21 15
36 21 5
34 21 19
27 21 3
33 22 6
22 35 9
23 33 18
32 24 13
24 36 5
26 32 16
33 26 5
26 28 7
31 26 9
30 27 3
27 35 7
31 27 8
30 28 20
35 28 19
31 28 8
35 29 2
34 29 20
34 30 19
31 34 5
32 37 7
33 35 4
13 20
