35 79
9 0 20
23 1 15
1 7 13
11 1 18
20 1 13
22 1 18
1 14 11
5 1 18
2 12 15
2 9 4
2 19 7
5 2 15
23 3 7
3 6 20
3 14 6
4 16 9
4 30 9
15 4 6
21 4 7
5 25 5
5 22 16
7 26 14
24 7 13
7 33 20
18 7 17
16 8 12
20 8 13
8 19 20
8 14 20
16 9 17
22 9 13
10 31 1
10 20 7
10 22 3
19 10 20
26 11 6
11 30 13
11 32 9
11 17 18
29 12 1
12 17 4
13 23 18
31 13 17
13 24 8
13 30 18
14 19 5
26 15 18
15 30 18
15 32 13
17 16 8
22 16 16
17 20 2
26 18 2
18 31 6
18 24 1
18 32 14
19 18 1
19 26 14
19 31 10
19 25 15
19 34 14
31 21 3
21 32 18
27 21 18
22 31 4
22 27 1
23 31 7
23 33 4
23 30 9
29 24 20
33 24 2
24 27 15
31 26 3
27 29 14
28 33 7
31 33 18
32 31 6
33 32 2
33 34 4
6 0
