37 127
23 0 18
0 33 5
0 25 1
9 0 16
0 20 7
1 11 15
5 1 13
1 21 12
8 1 15
24 1 10
1 16 5
1 9 20
22 1 11
1 20 10
31 2 19
5 2 1
2 26 9
2 15 20
21 2 20
17 2 8
2 19 19
2 34 19
2 12 4
2 16 16
3 10 10
11 4 16
13 4 13
29 4 7
4 26 6
32 4 14
4 27 14
4 21 9
30 4 15
4 19 6
5 15 1
5 35 12
24 5 16
6 5 12
15 6 2
33 6 16
19 6 5
6 16 4
35 7 16
21 7 8
7 34 2
14 8 20
29 8 2
30 8 7
17 8 15
25 8 18
9 11 7
9 29 10
9 15 19
9 12 8
9 10 18
9 22 8
10 11 12
10 32 14
27 10 15
10 28 15
25 10 14
10 16 14
32 11 20
28 11 1
11 19 8
20 11 7
18 12 19
12 35 5
12 27 12
19 12 7
22 12 20
29 13 12
13 32 5
15 13 16
36 13 15
13 24 15
13 16 4
20 13 2
19 14 2
18 15 1
33 15 13
15 16 17
15 20 8
29 16 13
22 16 12
35 17 9
36 17 14
34 17 19
24 17 12
31 18 2
18 29 5
18 33 15
18 25 2
24 18 10
31 19 20
19 26 7
19 32 20
35 19 17
28 19 17
19 24 2
32 20 11
27 20 17
21 20 16
36 20 2
21 29 1
21 33 12
21 34 13
22 29 6
26 22 19
22 23 14
22 33 7
32 23 18
24 29 9
26 25 19
32 25 3
26 28 14
36 26 20
26 34 14
27 32 12
33 27 11
30 27 10
36 28 8
29 32 14
35 29 9
36 29 8
30 32 14
30 34 8
7 3
