31 86
19 0 8
1 0 5
0 5 5
24 0 4
18 0 10
1 7 18
22 1 3
1 12 17
1 5 15
18 1 15
1 28 15
5 2 20
20 3 5
3 19 8
8 3 12
3 6 8
24 3 8
30 4 13
4 22 3
4 16 4
4 23 9
5 4 12
18 4 1
5 7 15
5 6 16
5 29 2
20 6 19
11 6 17
16 6 3
6 14 8
7 30 6
22 7 12
10 7 2
7 15 1
8 20 3
8 13 14
8 11 1
16 8 11
8 29 9
18 8 5
28 8 17
20 9 3
29 9 18
10 26 2
25 10 7
27 10 17
19 11 5
11 29 12
12 26 5
12 17 17
12 15 18
12 21 17
25 12 2
30 13 19
23 13 4
13 18 4
13 14 3
28 13 19
15 26 18
21 15 19
25 15 18
15 24 19
26 16 1
16 17 17
21 16 19
17 30 20
20 17 2
17 21 11
18 20 4
18 23 13
18 27 12
19 26 1
20 19 8
23 19 1
19 21 8
26 20 15
30 20 19
20 25 11
20 28 17
25 21 12
21 24 6
30 23 4
25 30 4
26 30 7
26 28 7
29 27 11
8 7
