37 115
0 26 4
3 0 8
4 0 18
0 6 5
30 0 2
20 0 17
0 17 4
0 7 6
0 2 7
1 31 3
27 1 3
3 1 1
30 1 20
1 25 1
1 22 10
17 1 1
5 1 10
7 1 16
2 14 20
29 2 4
2 22 5
17 2 19
26 3 16
31 3 5
27 3 18
28 3 6
3 36 17
14 3 2
21 3 11
23 3 8
3 35 18
3 17 1
24 3 1
3 34 19
4 18 5
28 4 18
9 4 6
4 7 18
5 28 1
9 5 8
5 11 17
5 36 5
17 5 8
13 5 6
31 6 14
15 6 17
36 6 7
7 26 6
7 19 3
7 20 2
8 26 11
8 18 14
8 15 2
12 8 5
14 8 4
29 8 13
8 21 14
9 15 9
14 9 18
21 9 19
11 10 2
10 36 20
22 10 7
23 10 14
17 10 4
24 10 17
16 10 7
12 11 2
11 22 14
20 11 10
12 25 7
14 12 7
24 12 15
13 15 12
13 21 13
13 23 15
34 13 5
30 14 18
14 25 8
29 14 6
14 24 19
31 15 5
15 18 7
22 15 15
15 35 3
15 33 11
17 15 4
17 24 17
28 18 18
18 36 13
20 18 5
18 34 15
19 27 7
19 30 13
29 19 9
19 21 6
19 34 12
29 20 17
21 20 3
20 22 17
23 20 4
22 21 12
35 21 16
21 33 14
22 31 5
30 22 18
22 23 17
23 26 4
24 25 1
24 33 16
24 34 18
28 31 6
36 28 12
35 32 14
35 33 6
32 16
