35 79
0 8 20
20 0 3
0 6 1
1 15 3
1 20 13
1 13 10
1 26 8
1 17 19
33 2 14
4 2 3
11 2 11
2 17 12
28 2 9
2 32 10
18 3 4
3 5 6
23 3 4
29 3 19
10 3 9
8 4 15
24 4 8
4 9 5
32 4 15
9 5 20
5 22 2
5 32 20
21 5 19
19 6 4
6 13 15
6 16 5
23 6 11
6 28 10
26 7 6
7 16 2
7 10 6
18 8 19
8 11 5
8 31 16
9 27 20
15 9 14
9 19 16
9 13 12
23 9 17
9 11 2
30 9 10
10 27 1
16 11 7
19 12 12
20 12 8
31 12 4
13 19 1
20 14 4
14 26 10
34 14 15
23 14 2
31 14 8
33 15 16
22 15 2
16 26 20
16 30 17
27 17 11
17 26 7
17 34 10
30 18 10
29 18 7
19 34 15
19 31 9
27 20 13
25 20 12
20 30 9
28 20 1
21 27 4
22 33 8
30 22 4
26 23 11
32 24 16
33 25 5
26 34 2
28 29 1
4 3
