33 102
3 0 3
0 23 9
0 7 20
19 0 11
17 0 17
27 0 17
11 1 10
21 1 10
28 1 13
18 1 1
13 1 12
10 2 4
4 2 15
31 2 10
3 14 7
30 3 14
18 3 13
20 4 17
26 4 20
4 9 12
4 28 3
5 11 19
23 5 3
20 5 4
9 5 11
31 5 11
5 30 5
5 17 2
20 6 5
26 6 5
9 6 1
6 22 13
30 6 7
6 8 5
25 7 10
7 20 2
7 14 6
10 7 20
7 31 20
7 22 18
17 7 5
8 11 12
8 23 18
8 20 3
31 8 17
18 8 11
15 8 3
8 32 17
8 13 20
20 9 17
9 12 16
14 9 11
31 9 15
9 28 6
9 24 15
18 9 19
9 27 13
10 26 6
16 10 5
27 10 14
11 20 3
11 12 13
24 11 12
17 11 17
13 11 4
23 12 1
12 14 2
12 19 14
24 12 19
15 12 3
13 31 11
30 13 20
25 14 12
16 14 6
14 29 9
25 15 8
15 20 12
15 26 14
27 15 12
16 23 3
24 16 13
16 27 10
24 17 19
17 27 14
18 23 9
22 18 17
30 18 6
18 27 18
19 26 8
20 28 9
32 21 14
22 25 11
23 25 6
24 25 1
24 31 9
24 28 3
24 32 10
25 28 4
31 26 5
31 28 9
30 28 6
31 30 5
9 8
