31 95
0 2 3
1 19 12
29 1 20
1 30 12
14 1 12
1 28 17
21 2 17
8 2 9
2 11 10
13 2 9
3 24 7
3 21 9
4 3 2
30 3 15
3 12 16
13 3 3
3 28 5
25 4 17
4 15 13
22 4 12
4 30 3
5 24 14
30 5 13
9 5 12
5 28 12
24 6 10
22 6 6
29 6 2
19 7 14
7 16 6
7 11 16
7 10 17
28 7 8
8 25 17
8 20 18
16 8 11
8 30 1
11 8 5
10 8 20
9 24 5
30 9 19
10 9 16
28 9 14
10 24 6
10 17 15
10 15 9
22 10 13
10 16 4
10 12 16
10 18 18
11 27 18
11 21 7
11 20 11
11 23 2
12 11 6
17 12 10
19 12 1
20 12 17
12 16 1
25 13 4
21 13 2
19 13 5
13 23 14
13 30 20
14 13 6
13 18 2
24 14 18
23 14 11
29 14 20
15 30 7
18 15 13
15 28 15
27 16 13
16 21 8
19 16 14
16 26 2
17 27 17
24 18 12
18 27 15
19 18 8
22 19 20
28 19 1
21 30 13
24 22 17
27 22 11
22 29 14
22 26 18
23 27 9
30 23 15
27 24 13
24 28 2
26 28 12
27 29 4
30 28 7
30 29 3
6 0
