38 106
0 9 4
0 16 13
0 26 18
29 0 17
0 2 10
0 23 3
36 0 12
1 22 11
1 14 13
1 9 14
1 2 1
1 6 8
28 2 7
2 29 13
2 37 16
11 2 8
32 2 16
2 6 17
2 34 6
25 2 15
3 22 11
27 3 16
7 3 14
3 21 17
8 4 15
4 16 14
37 4 2
13 4 16
5 29 16
32 5 4
5 17 10
5 25 6
28 7 13
8 7 18
27 7 15
7 24 8
15 7 5
26 8 3
8 21 4
8 32 4
22 9 16
9 28 19
9 11 7
10 31 15
10 28 1
10 27 15
32 10 9
10 34 16
27 11 20
11 26 4
24 11 5
11 20 7
36 11 4
11 19 11
12 34 1
31 13 9
37 13 9
13 25 20
14 26 7
14 29 2
21 14 6
17 14 1
15 22 5
15 28 18
16 15 18
15 24 11
15 36 17
15 19 13
25 15 10
31 16 19
16 37 2
20 16 3
16 23 10
16 21 14
32 16 10
16 25 9
30 17 5
23 17 4
17 32 17
17 19 7
35 18 17
18 20 2
18 34 13
19 22 1
20 31 1
21 24 19
23 21 9
21 33 20
25 21 20
28 22 1
37 22 10
23 30 19
28 23 10
23 35 13
24 23 13
30 24 13
25 28 10
37 26 11
32 26 1
34 26 2
34 27 16
28 29 7
36 28 7
34 28 17
35 29 13
36 32 18
12 33
