32 79
10 0 11
0 24 8
25 0 5
29 0 4
7 0 7
25 1 5
16 1 15
9 2 14
29 2 20
2 7 16
24 3 2
3 16 1
8 3 13
14 3 2
7 3 5
17 4 20
16 4 8
4 29 20
4 12 12
29 5 14
5 14 18
5 7 7
5 20 6
13 5 17
6 25 11
16 6 2
6 15 15
6 7 6
10 7 18
7 22 18
7 27 17
14 7 13
9 8 2
8 26 9
20 8 9
9 16 2
9 22 14
11 9 8
10 17 1
16 10 15
10 31 6
27 10 3
23 11 11
25 11 8
22 11 7
19 11 5
11 27 1
11 30 16
18 11 9
28 11 16
12 17 19
31 12 19
19 12 6
12 29 12
18 12 7
23 13 13
25 14 16
14 31 20
30 14 13
20 14 2
28 15 20
17 24 17
21 17 17
23 18 14
21 18 13
24 19 17
19 25 7
19 26 16
19 29 15
27 19 1
20 19 15
21 23 5
21 25 20
22 21 3
26 22 5
31 23 16
24 27 2
24 30 15
31 26 1
24 10
