33 104
0 31 4
28 0 18
2 0 7
0 22 16
0 23 14
0 24 13
0 19 3
0 14 6
1 27 1
1 21 1
2 29 9
2 11 15
12 2 9
7 3 7
28 3 8
23 3 6
10 3 7
3 25 3
6 4 11
28 4 11
5 4 8
27 4 10
12 4 9
4 21 13
4 22 20
18 4 17
8 5 1
5 29 11
5 22 9
23 5 13
17 5 2
5 18 9
31 6 13
6 22 1
13 6 6
8 7 15
7 9 19
8 31 8
16 8 9
29 8 8
27 8 15
21 8 14
8 13 13
10 8 7
12 9 10
9 26 3
18 9 7
10 32 19
22 10 1
10 24 11
10 19 20
11 32 20
11 31 6
16 11 7
29 11 11
12 11 9
11 22 15
11 23 8
11 20 17
31 12 10
12 28 7
12 16 17
19 12 6
12 18 13
31 13 14
22 13 2
24 13 8
13 14 2
25 13 8
20 13 1
16 14 9
26 14 2
18 14 11
15 28 19
15 16 18
21 15 10
15 23 11
19 15 13
31 16 2
22 16 17
23 16 3
24 16 5
16 20 9
17 32 5
29 17 19
29 18 9
23 18 7
20 18 10
19 29 17
21 19 14
19 25 5
20 24 16
21 29 2
27 22 2
25 22 15
23 31 4
23 24 16
25 23 10
25 31 17
26 27 12
26 30 2
32 27 16
28 29 2
31 30 7
29 24
