31 87
0 10 4
13 0 3
1 0 3
9 1 6
1 15 4
1 24 18
6 1 8
22 1 3
29 1 10
21 1 13
1 8 7
1 26 9
2 18 19
15 2 9
24 2 5
23 2 9
2 19 1
2 30 18
14 2 13
3 23 18
8 3 6
19 3 8
3 26 16
12 3 6
3 28 6
10 4 2
4 20 15
25 4 14
12 4 1
17 4 12
5 18 16
15 5 20
5 24 15
20 5 13
5 11 5
19 5 19
12 5 5
14 5 8
20 6 11
22 6 3
8 6 7
6 30 13
6 7 5
7 22 9
19 7 1
26 7 20
7 30 8
7 14 10
9 20 15
9 19 2
9 17 6
10 14 13
11 15 8
22 11 2
11 29 15
12 15 9
13 12 1
12 29 3
30 12 16
13 23 6
13 25 4
19 13 18
14 18 7
23 14 16
24 15 2
26 15 20
16 25 15
16 21 4
16 17 16
17 23 3
17 22 8
21 17 14
17 28 8
18 20 19
18 27 5
18 28 16
20 19 11
30 19 5
20 22 15
30 20 17
22 29 1
23 26 2
23 28 6
24 25 15
27 24 4
30 24 17
27 26 15
4 22
