36 125
14 0 13
18 0 8
7 0 13
17 0 8
2 0 10
5 0 13
0 8 5
1 14 17
1 12 15
25 1 12
22 2 7
34 2 11
21 2 7
35 2 3
11 2 17
2 27 16
15 2 16
2 17 9
30 2 7
14 3 17
3 29 16
35 3 19
7 3 10
23 3 4
3 26 5
3 25 14
3 32 8
22 4 19
4 34 5
13 4 15
4 17 13
5 14 19
5 18 1
12 5 13
31 5 18
7 5 9
5 10 11
5 11 7
5 27 5
5 17 7
33 5 4
34 6 8
6 21 3
6 7 1
6 11 12
6 8 8
26 6 19
6 32 15
7 18 3
20 7 9
24 7 19
17 7 17
32 7 20
8 12 3
8 35 19
17 8 11
9 14 12
9 18 6
11 9 14
17 9 4
25 9 8
14 10 10
10 19 19
10 29 12
34 10 9
10 17 5
33 10 11
11 29 16
11 24 15
30 11 14
14 12 19
21 12 19
27 12 8
33 12 1
29 13 15
20 13 11
33 13 4
25 13 20
24 14 6
17 14 17
14 32 15
15 29 13
21 15 8
23 15 15
15 33 13
26 15 8
25 15 19
22 16 4
16 26 20
25 16 4
17 21 9
17 35 13
31 17 18
17 30 8
18 29 16
21 18 10
33 18 15
32 18 18
19 22 19
19 20 1
20 35 12
24 20 4
23 20 13
20 25 7
34 21 8
21 26 8
21 30 1
22 29 3
34 22 15
22 25 20
24 31 16
24 33 6
25 28 16
26 25 10
25 30 2
26 29 11
28 26 7
29 27 19
28 33 5
29 33 18
29 30 13
30 33 11
32 30 7
31 34 19
35 32 14
12 22
