37 99
17 0 1
0 5 18
25 0 10
8 0 6
28 0 3
1 20 17
12 1 16
26 1 11
1 16 19
30 1 2
1 3 5
22 1 5
2 20 17
2 34 19
21 2 14
2 3 3
2 28 18
2 14 15
15 3 11
12 3 17
3 13 4
4 3 11
29 3 16
33 3 12
9 3 19
12 4 14
4 30 12
4 8 2
7 4 19
31 5 1
16 5 15
5 30 8
5 8 5
5 11 16
5 7 17
6 20 11
15 6 9
6 21 1
8 6 8
6 7 15
14 6 10
36 7 13
18 7 2
32 7 19
24 7 19
8 29 8
10 8 4
36 9 13
9 32 20
31 9 15
9 19 9
10 13 13
10 35 5
29 10 15
10 33 11
11 10 13
11 17 5
19 11 3
11 27 19
12 15 8
18 12 12
12 32 11
12 30 10
25 12 14
12 28 5
14 35 7
14 22 19
19 15 17
25 15 14
20 18 2
35 18 18
18 24 7
19 32 11
19 27 5
20 30 13
26 21 10
32 21 12
22 21 3
22 29 15
24 22 16
31 23 7
24 35 7
24 26 9
25 34 4
25 35 1
33 25 10
34 26 5
26 32 1
26 27 14
27 35 16
27 32 20
28 36 14
29 35 6
30 34 16
35 30 15
32 34 17
35 32 16
33 36 10
34 36 19
14 23
