36 96
35 0 5
30 0 13
0 29 2
0 16 14
27 0 6
0 18 19
0 31 19
0 6 15
0 13 19
21 1 11
1 16 18
28 1 6
1 7 7
1 20 11
1 12 10
33 2 13
27 2 1
11 2 2
2 34 9
2 10 15
2 12 10
2 13 17
35 3 19
3 27 6
7 3 8
3 12 8
17 4 5
4 28 20
13 4 14
4 15 1
27 5 20
5 34 4
5 12 5
23 5 4
13 5 18
17 6 15
6 28 9
34 6 16
6 12 4
15 6 9
7 24 18
17 7 20
7 18 14
8 21 5
8 30 11
28 8 5
22 8 15
24 9 5
11 9 2
9 18 16
12 9 2
34 10 14
31 10 12
33 11 3
11 20 15
23 11 8
35 12 5
31 12 3
12 14 19
13 21 13
13 33 4
32 13 4
13 16 16
20 13 2
14 21 13
14 34 19
18 14 20
23 14 11
15 14 9
28 15 11
15 34 6
21 17 5
17 28 5
19 30 11
19 26 5
34 19 6
23 19 3
20 24 8
25 20 19
23 20 4
32 21 9
27 22 10
23 33 9
23 26 2
23 34 11
33 24 5
34 24 11
26 35 14
30 27 3
29 27 9
28 27 19
32 29 6
31 29 15
30 35 16
30 33 19
35 33 14
32 9
