35 79
20 0 11
0 33 3
0 22 8
0 8 1
11 0 19
0 17 6
13 0 7
0 34 1
32 1 1
3 1 16
1 14 3
1 9 17
17 1 13
10 2 8
2 5 3
2 14 18
2 27 16
2 31 1
2 17 14
3 32 2
3 22 19
5 3 15
3 7 12
4 19 4
33 4 20
24 4 9
4 25 13
5 27 13
26 5 1
11 6 2
6 25 17
28 6 12
19 7 6
7 29 14
7 24 19
9 7 6
8 16 1
8 32 12
23 8 4
9 19 8
9 23 17
9 11 20
9 26 10
25 9 3
10 16 13
22 10 10
10 11 18
10 15 1
11 16 18
11 12 1
27 11 16
12 21 11
26 12 8
31 12 13
12 25 19
13 12 3
14 29 8
23 14 20
28 15 14
17 33 3
17 18 10
34 17 20
20 19 2
34 19 14
20 29 16
22 21 16
30 21 19
27 22 6
23 33 11
34 23 18
24 32 9
24 29 15
25 24 16
25 29 6
28 25 9
28 26 3
27 31 7
32 28 16
34 28 19
24 18
