39 97
28 0 16
29 0 13
2 0 8
12 0 16
0 36 11
30 1 16
27 1 19
1 17 9
9 1 7
2 10 15
2 21 14
8 2 13
24 2 8
2 15 18
29 3 6
3 5 8
12 3 19
3 9 12
18 3 2
21 4 13
4 32 19
4 33 1
15 4 9
5 21 15
5 23 18
5 19 9
6 11 9
21 6 15
24 6 3
6 29 12
6 27 13
6 17 13
37 6 14
6 35 19
11 7 5
10 7 15
21 7 16
7 30 13
22 7 6
7 26 6
8 34 10
8 30 18
9 14 1
17 9 15
33 10 15
23 10 1
35 10 19
11 28 7
11 32 13
15 11 14
25 11 8
18 11 16
12 34 12
12 14 16
12 23 9
36 12 6
13 30 16
13 38 4
18 13 12
16 14 9
14 23 13
38 15 11
15 33 3
17 33 7
17 27 17
17 35 14
18 24 17
29 18 2
18 19 17
18 36 4
34 19 8
19 21 8
19 30 3
37 19 9
22 19 15
28 20 11
32 20 3
33 20 12
20 25 3
21 34 10
24 21 20
37 21 5
22 27 20
22 37 9
34 23 3
29 23 18
24 30 8
24 37 2
35 25 8
34 27 9
27 31 20
35 27 18
35 28 9
29 34 16
29 32 8
38 31 2
36 37 13
38 16
