32 101
15 0 19
23 0 6
0 4 9
26 0 4
0 27 16
1 19 18
10 1 16
23 1 18
1 2 11
31 1 19
12 1 20
6 1 2
17 1 11
3 1 7
13 1 5
4 2 19
28 2 13
18 2 7
2 29 3
2 14 17
31 3 8
3 30 4
3 28 10
5 3 5
3 18 15
22 3 2
3 8 2
12 4 14
25 4 14
5 4 17
9 4 18
5 19 19
7 5 8
5 16 11
28 5 6
5 6 17
5 24 17
22 5 17
5 9 18
8 5 17
6 19 11
6 15 4
6 23 1
31 6 1
25 6 2
6 18 5
12 7 11
30 7 12
28 7 13
25 7 4
7 27 17
7 9 10
13 7 16
20 8 5
9 19 17
10 9 12
11 9 4
9 31 17
9 17 16
9 18 6
19 10 14
10 20 18
12 10 2
17 10 5
11 19 17
11 20 11
11 15 17
12 11 17
30 11 9
28 11 13
27 11 6
22 11 20
23 12 18
20 14 15
14 28 16
14 22 13
28 15 6
22 15 18
29 15 19
16 30 12
28 16 11
25 16 10
16 22 14
21 17 12
30 18 16
19 28 12
19 22 9
30 20 15
22 20 6
21 28 9
27 21 13
21 24 20
22 28 20
22 24 7
24 23 10
24 25 8
24 26 12
28 25 8
26 27 6
28 27 7
31 30 12
1 27
