34 108
0 1 7
0 16 18
12 0 16
0 13 5
21 0 4
1 30 11
27 1 14
1 32 19
1 26 14
1 23 1
1 8 18
25 2 4
22 2 11
2 4 10
2 11 4
9 2 4
2 8 13
32 3 7
10 3 14
3 31 11
16 4 4
4 18 8
24 4 7
8 4 3
27 5 3
5 25 13
5 12 11
20 5 12
6 27 5
6 18 8
6 15 6
33 6 3
6 9 7
6 8 6
7 25 1
7 22 2
7 21 2
7 23 4
14 7 4
10 7 2
8 30 19
8 12 6
8 22 8
32 8 7
8 14 9
11 8 17
9 28 16
9 22 19
18 9 6
24 9 5
19 9 10
18 10 16
10 23 18
11 30 8
20 11 17
28 12 7
12 13 5
31 12 8
29 12 5
13 16 20
13 27 10
13 21 16
14 30 17
21 14 20
25 15 13
15 28 19
15 21 13
20 15 1
24 15 6
33 15 15
22 16 2
32 16 19
16 18 12
17 27 11
32 17 14
21 17 11
26 17 15
17 33 9
22 18 12
33 18 13
19 18 18
19 22 8
24 19 2
27 20 11
25 20 14
32 20 1
29 20 17
27 21 11
25 21 3
22 21 14
21 24 7
21 23 1
31 21 5
30 22 17
25 22 19
23 30 14
25 23 2
28 23 10
23 33 5
31 23 15
23 29 17
30 24 2
24 26 18
25 32 1
26 27 5
27 28 20
32 27 6
32 28 16
15 3
