36 117
0 34 16
14 0 16
3 0 15
5 0 2
17 0 3
16 0 2
0 18 7
31 1 3
3 1 19
4 1 7
1 2 17
1 11 15
2 20 9
2 10 3
2 22 18
2 25 3
21 2 19
3 2 8
3 31 1
30 3 13
10 3 13
3 14 8
3 8 3
17 3 15
23 3 12
13 3 13
3 19 7
12 3 6
4 6 14
4 25 7
4 13 16
5 34 5
5 24 20
5 22 5
8 5 9
13 5 1
5 35 18
5 28 20
12 6 5
7 34 5
7 26 18
21 7 20
7 32 11
23 7 17
7 19 10
20 8 6
24 8 5
22 8 14
8 25 15
17 8 13
8 27 20
16 8 8
30 9 13
15 9 1
26 9 16
9 21 16
9 32 14
13 9 10
9 12 18
22 10 16
11 31 14
11 22 17
11 21 12
11 16 19
11 19 18
29 12 19
16 12 13
13 12 20
35 12 6
13 25 1
13 35 5
19 14 10
14 28 15
30 15 13
21 15 14
16 31 14
34 16 6
31 17 8
17 20 16
17 33 2
18 24 12
22 18 1
26 18 5
32 18 14
34 19 10
26 19 14
19 21 17
32 19 6
33 19 12
19 35 19
20 34 15
20 25 20
20 21 13
20 32 6
20 23 17
20 28 18
21 30 19
21 34 14
26 21 15
21 33 18
22 34 16
32 22 1
27 22 7
33 22 8
30 23 11
23 24 9
35 23 11
35 24 16
31 25 9
30 25 20
31 28 20
30 31 11
30 34 11
32 30 4
35 30 7
32 31 6
33 32 19
28 29
