32 78
30 0 5
21 0 16
0 25 3
0 27 18
13 0 20
11 0 7
0 5 8
1 2 7
26 1 3
1 16 4
2 23 17
2 9 19
27 2 15
18 2 4
3 21 11
31 3 9
3 27 17
3 11 1
24 4 18
4 14 20
4 28 13
11 4 14
4 18 15
19 5 11
5 6 10
5 24 16
15 5 17
6 19 14
17 6 14
6 9 2
6 13 17
7 30 6
7 20 19
16 7 6
8 21 9
31 8 13
30 9 13
9 11 3
9 16 12
23 10 16
10 30 14
10 28 2
11 10 2
12 10 6
29 11 1
24 11 5
31 11 2
11 13 3
12 11 9
23 12 14
24 12 7
12 20 19
12 26 1
13 30 16
13 24 17
30 14 6
14 15 14
26 14 8
15 21 15
15 28 7
23 16 14
17 31 8
18 27 16
18 28 2
19 27 9
28 19 18
19 26 2
22 20 17
21 30 20
21 22 12
22 23 2
30 22 15
27 22 7
30 24 19
24 28 15
26 24 19
25 29 8
27 29 4
8 1
