36 122
0 12 7
29 0 15
19 0 16
0 15 19
0 9 6
20 0 12
12 1 11
29 1 1
3 1 16
13 1 7
31 1 12
1 35 18
2 11 9
19 2 14
18 2 11
3 2 1
16 2 12
2 25 3
3 22 10
34 3 5
3 4 17
24 3 13
9 3 7
21 3 7
3 17 11
4 23 13
4 19 15
18 4 13
4 34 6
24 4 13
17 4 10
4 5 6
25 4 7
28 4 2
7 4 6
8 5 8
22 5 1
5 34 13
21 5 12
5 17 10
31 5 2
7 5 8
22 6 11
6 23 1
25 6 6
6 7 19
23 7 17
32 7 7
29 7 11
7 20 17
7 26 10
7 10 12
8 11 14
18 8 14
8 25 1
8 26 4
9 12 5
9 19 17
21 9 16
14 9 12
10 12 6
10 11 6
21 10 17
10 25 19
10 30 6
10 27 20
23 11 7
11 18 16
34 11 7
16 11 19
11 25 1
11 28 10
11 14 12
11 35 16
22 12 18
32 12 13
12 15 17
17 12 1
30 12 2
13 22 14
32 13 7
13 16 8
13 21 12
13 17 8
33 13 20
14 23 11
33 14 9
22 15 3
19 15 8
16 15 14
25 15 9
28 15 18
16 24 10
20 17 10
30 17 4
18 29 11
18 19 3
18 20 6
32 19 9
19 25 3
19 33 18
30 19 10
20 32 7
35 20 10
20 27 10
32 21 11
28 21 8
30 21 4
35 21 8
21 26 6
32 22 8
23 32 17
23 34 20
23 33 16
30 23 11
26 23 11
26 24 8
25 35 13
26 25 5
27 28 6
33 28 3
32 35 17
27 31
