36 135
3 0 19
14 0 12
0 13 11
29 0 6
0 2 7
0 31 12
0 21 11
0 9 19
26 0 7
5 0 5
1 16 11
23 1 8
1 34 13
1 6 8
1 21 18
5 1 5
30 2 1
27 2 9
2 33 3
26 2 8
2 24 3
2 10 6
3 14 19
13 3 20
34 3 9
3 8 9
21 3 15
35 3 7
3 5 15
4 20 18
22 4 17
12 4 10
4 8 2
9 4 9
26 4 5
24 4 5
5 4 20
4 18 19
5 16 11
5 30 19
27 5 19
5 13 14
29 5 3
5 7 7
5 9 20
5 26 12
20 6 12
27 6 20
6 25 9
19 6 1
6 12 16
15 6 9
26 6 19
24 6 15
30 7 12
22 7 12
7 25 15
31 7 18
7 21 19
20 8 20
8 13 9
8 12 12
15 8 6
8 21 15
10 8 15
8 17 4
23 9 14
9 27 17
9 22 9
9 24 11
35 9 18
10 16 12
13 10 12
15 10 18
10 33 12
24 10 9
20 11 12
11 22 1
32 11 19
24 11 14
17 11 9
28 12 20
12 20 1
12 27 18
12 14 13
12 32 12
27 13 14
13 14 20
32 13 6
13 26 9
24 13 13
14 16 15
14 30 7
21 14 11
14 18 20
15 16 9
22 15 9
25 15 12
16 20 19
16 21 17
16 18 17
17 28 15
23 17 5
31 17 5
17 32 5
17 21 18
28 18 20
34 18 9
19 23 7
19 30 3
29 19 19
25 19 15
34 20 16
20 32 9
21 28 14
23 21 6
27 21 4
22 21 19
21 35 16
22 34 19
23 30 15
23 34 19
23 24 18
27 24 14
29 24 15
32 24 10
24 35 12
28 25 10
25 33 11
26 27 3
34 26 7
35 26 18
28 33 13
29 30 9
35 32 11
2 1
