36 84
0 35 2
0 9 13
1 9 9
1 12 13
8 1 3
17 2 3
2 15 18
2 11 10
3 30 20
3 10 8
9 3 10
3 4 12
3 32 9
4 33 14
4 30 13
4 6 9
4 13 2
10 4 17
7 4 10
4 15 8
34 5 10
5 31 15
5 12 6
32 5 17
5 25 7
27 6 6
26 7 15
7 34 14
24 7 1
8 35 13
23 8 15
8 24 3
8 11 19
22 9 17
20 9 8
23 9 20
30 10 11
10 34 8
10 35 8
29 10 15
13 10 5
16 10 10
10 18 1
11 26 11
29 11 15
11 23 3
11 15 8
33 12 19
12 22 3
12 26 5
12 14 14
13 29 5
31 13 10
13 14 1
24 13 12
14 27 7
14 24 2
34 15 6
15 16 1
16 28 19
25 16 12
24 16 1
17 26 13
17 23 18
17 19 13
33 18 3
20 19 10
27 20 4
35 20 5
21 26 4
34 22 2
29 22 11
23 29 13
32 23 2
23 24 3
24 33 13
24 29 1
24 31 16
28 25 3
31 25 16
29 27 5
33 28 15
35 30 10
34 35 12
5 33
