31 93
0 11 3
4 0 2
16 0 16
0 25 6
0 27 18
2 0 15
1 3 5
1 16 16
1 28 18
25 1 5
29 1 18
2 1 18
1 22 1
17 2 7
2 3 20
2 10 2
2 25 7
30 2 18
22 2 5
8 3 20
3 26 8
6 3 4
16 3 8
7 3 20
3 15 17
3 24 7
6 4 15
28 4 12
11 5 7
26 5 16
27 5 8
15 5 6
28 6 9
7 6 15
20 6 18
13 6 18
6 24 1
7 8 7
21 7 17
28 7 19
7 12 20
30 7 8
13 7 15
22 7 3
26 8 9
8 16 6
8 10 7
30 8 13
8 18 20
24 8 1
9 8 2
9 11 18
16 9 11
30 9 17
10 26 10
29 10 8
10 30 11
22 10 19
26 11 15
11 28 10
29 11 14
27 11 1
27 12 3
13 26 6
13 16 5
22 13 20
24 13 20
16 14 15
14 29 2
14 23 4
24 14 11
15 26 7
15 17 20
15 28 11
30 15 4
15 22 6
16 29 7
27 16 11
17 28 10
17 20 19
22 17 5
21 18 15
18 22 16
19 24 3
20 30 16
21 26 17
21 29 2
26 22 4
24 23 18
27 24 19
29 26 4
26 27 9
30 28 12
23 26
